0.0761278653482 0.0963642594309 0.109175117452
0.00170565582812 0.0 0.0
0.0 0.00146069808397 0.0
0.0 0.0 3.95674538612
1.0
246
0.324104485273 -1.1318781428 -1.79208744552 0.0785809037031 -1.63640054893
1.69210343302e-05 2.13686357498e-09 2.64941468231e-06 -7.38109338272e-06 -1.40455412634e-07
2.13686357498e-09 9.96779363049e-07 4.29334257035e-09 1.53294791971e-07 -1.04378968899e-05
2.64941468231e-06 4.29334257035e-09 5.93114418734e-06 -2.56283146882e-05 -5.28489636054e-07
-7.38109338272e-06 1.53294791971e-07 -2.56283146882e-05 0.000112995570817 5.90747958995e-07
-1.40455412634e-07 -1.04378968899e-05 -5.28489636054e-07 5.90747958995e-07 0.000110723391117
0.458682792174 1.24271350114 0.642246855819 0.0286651348118 -0.0479319515979
5.10765021318e-05 -5.3275601708e-09 9.90785065369e-06 -2.53069592873e-05 7.12258781732e-07
-5.3275601708e-09 2.54625706475e-06 9.32178956248e-09 -1.01786076812e-06 -3.1751817005e-05
9.90785065369e-06 9.32178956248e-09 2.67155719484e-05 -0.000104736798676 3.13378905048e-06
-2.53069592873e-05 -1.01786076812e-06 -0.000104736798676 0.000416073016822 -3.07512607378e-07
7.12258781732e-07 -3.1751817005e-05 3.13378905048e-06 -3.07512607378e-07 0.000397041614633
0.674709714372 -0.646940332158 2.37943243327 -0.767085526232 -1.67248013897
3.83057558793e-05 3.10795762459e-08 5.42182806385e-06 -2.60820379481e-05 -8.20600803308e-07
3.10795762459e-08 2.22860035137e-06 2.35194335119e-08 3.05886942442e-07 -2.16771313717e-05
5.42182806385e-06 2.35194335119e-08 3.88017633668e-06 -2.74033791356e-05 -8.57837335388e-07
-2.60820379481e-05 3.05886942442e-07 -2.74033791356e-05 0.000199865316972 1.62689320859e-06
-8.20600803308e-07 -2.16771313717e-05 -8.57837335388e-07 1.62689320859e-06 0.000213756997255
0.429503018943 -1.25080629211 -3.06288861903 -0.0703650429973 0.0590457173748
5.94658922637e-05 2.20454463573e-08 1.16889877972e-05 -3.09691131406e-05 -1.20255049296e-06
2.20454463573e-08 3.64847960554e-06 1.26779298171e-07 8.67290225415e-07 -5.09003075422e-05
1.16889877972e-05 1.26779298171e-07 4.09302410844e-05 -0.000178209127625 -8.3615332187e-06
-3.09691131406e-05 8.67290225415e-07 -0.000178209127625 0.000787157565355 1.7628637579e-05
-1.20255049296e-06 -5.09003075422e-05 -8.3615332187e-06 1.7628637579e-05 0.000712774286512
-1.6190058936 -0.195177098565 3.1064530046 -0.103652635495 -4.43326207382
0.000416879163822 7.66149668152e-08 2.88328701572e-05 -8.25351962703e-05 2.2810368705e-07
7.66149668152e-08 1.15120665214e-05 1.59537805189e-08 -5.75572698835e-07 -5.35879771633e-05
2.88328701572e-05 1.59537805189e-08 1.29297495732e-05 -5.4450785683e-05 3.17955738183e-07
-8.25351962703e-05 -5.75572698835e-07 -5.4450785683e-05 0.000238032807829 1.27697569496e-06
2.2810368705e-07 -5.35879771633e-05 3.17955738183e-07 1.27697569496e-06 0.000259434309555
-0.310639761332 1.13250453315 -3.03717398882 -0.0929130181587 -1.76065949996
4.66081619379e-05 5.51275025629e-09 8.43851921672e-06 -2.84101934085e-05 -5.90821514379e-07
5.51275025629e-09 9.61137516242e-07 5.75450487261e-09 1.73363901013e-07 -1.13124651762e-05
8.43851921672e-06 5.75450487261e-09 7.43547707316e-06 -3.58981706086e-05 -8.2701546944e-07
-2.84101934085e-05 1.73363901013e-07 -3.58981706086e-05 0.000182985822903 1.94004655896e-06
-5.90821514379e-07 -1.13124651762e-05 -8.2701546944e-07 1.94004655896e-06 0.000135898313602
-0.846546797353 -0.997342663103 -3.04423808973 -0.112528941559 -2.50034896056
0.000271468656138 -1.84557595873e-08 3.4348518966e-05 -9.96394228423e-05 2.99782527691e-06
-1.84557595873e-08 5.12736096425e-06 -2.09537915907e-08 -1.56364342274e-06 -4.55966473965e-05
3.4348518966e-05 -2.09537915907e-08 2.1610982003e-05 -9.58522068686e-05 3.56237706001e-06
-9.96394228423e-05 -1.56364342274e-06 -9.58522068686e-05 0.000440229661763 -1.65091569215e-06
2.99782527691e-06 -4.55966473965e-05 3.56237706001e-06 -1.65091569215e-06 0.000408040155889
-0.499367523633 -1.06513327397 -3.02752208503 -0.07149431881 -2.24410034465
3.85002567782e-05 3.42088996019e-11 5.48136085854e-06 -1.60661656992e-05 3.2238563108e-07
3.42088996019e-11 2.02742808142e-06 3.98905797283e-10 -5.13110251177e-07 -2.03200761462e-05
5.48136085854e-06 3.98905797283e-10 9.41581038205e-06 -4.4178465032e-05 1.1013025869e-06
-1.60661656992e-05 -5.13110251177e-07 -4.4178465032e-05 0.000211638602195 -1.26865501215e-07
3.2238563108e-07 -2.03200761462e-05 1.1013025869e-06 -1.26865501215e-07 0.000205489821383
0.329621825066 1.18685485704 -2.85675287647 -0.0672780833081 -1.59399760233
2.68041276286e-05 -1.12695242027e-09 5.19427703694e-06 -1.57448848768e-05 3.16991133786e-07
-1.12695242027e-09 1.15521447697e-06 4.4502099783e-09 -3.51527830844e-07 -1.49612851601e-05
5.19427703694e-06 4.4502099783e-09 9.31717659114e-06 -4.35027795902e-05 9.55201130637e-07
-1.57448848768e-05 -3.51527830844e-07 -4.35027795902e-05 0.000207743578358 -3.72437739316e-07
3.16991133786e-07 -1.49612851601e-05 9.55201130637e-07 -3.72437739316e-07 0.000194998108782
0.53336028162 -1.15391619579 -2.74889065622 -0.0648750462174 -1.91786302303
9.71668705461e-05 -1.3707402502e-07 1.58008278959e-05 -4.46108388132e-05 5.34471553237e-07
-1.3707402502e-07 4.16897910327e-06 -4.0187654804e-07 3.60582612302e-06 -4.63826800114e-05
1.58008278959e-05 -4.0187654804e-07 3.17581907439e-05 -0.000140443880809 6.7812936777e-07
-4.46108388132e-05 3.60582612302e-06 -0.000140443880809 0.00063235941343 -2.31847334362e-05
5.34471553237e-07 -4.63826800114e-05 6.7812936777e-07 -2.31847334362e-05 0.000518015527632
1.35760935644 0.101066313191 -2.65826009802 -0.0589530216446 -4.46101706417
0.000100192359241 2.55718801689e-09 6.65448169457e-06 -1.83385054697e-05 6.5213278333e-08
2.55718801689e-09 8.51629738463e-06 -1.29970456619e-09 -1.56783272587e-07 -4.11853216065e-05
6.65448169457e-06 -1.29970456619e-09 7.53662834541e-06 -3.2850613934e-05 1.26217969409e-07
-1.83385054697e-05 -1.56783272587e-07 -3.2850613934e-05 0.000146558944834 3.18308394753e-07
6.5213278333e-08 -4.11853216065e-05 1.26217969409e-07 3.18308394753e-07 0.000210928250453
0.272436618233 -0.944673439867 -2.55537129816 -0.0375979579591 -2.72218847593
0.00243111466989 4.79612083382e-07 0.000334249256412 -0.00101814861409 -1.18976895465e-05
4.79612083382e-07 5.90521153754e-07 6.84499283921e-08 -1.69668396666e-07 -4.6929671953e-06
0.000334249256412 6.84499283921e-08 4.76753739349e-05 -0.000147892787936 -1.74905915173e-06
-0.00101814861409 -1.69668396666e-07 -0.000147892787936 0.000464851909783 5.22110167367e-06
-1.18976895465e-05 -4.6929671953e-06 -1.74905915173e-06 5.22110167367e-06 3.96213545173e-05
-1.0189303646 -0.669672072679 -2.27140115877 -0.0171078787473 -3.46780117505
0.000128772342578 -1.49249803627e-08 1.15563079817e-05 -3.4563785448e-05 7.10417964456e-07
-1.49249803627e-08 5.84987901675e-06 1.55407331448e-09 -9.53501285039e-07 -3.87833060813e-05
1.15563079817e-05 1.55407331448e-09 9.45245938055e-06 -4.45180266979e-05 1.01801094843e-06
-3.4563785448e-05 -9.53501285039e-07 -4.45180266979e-05 0.000215096646571 1.67712948951e-06
7.10417964456e-07 -3.87833060813e-05 1.01801094843e-06 1.67712948951e-06 0.000265235663392
-2.06764469152 0.312489224623 -2.22111797484 0.00458258082741 0.256829852381
0.000556883634999 -1.21620225002e-08 4.02210243919e-05 -0.000117655930808 -1.62216474564e-06
-1.21620225002e-08 1.81577997864e-05 -1.34658515449e-08 1.83980966995e-06 -9.3353628472e-05
4.02210243919e-05 -1.34658515449e-08 2.19595294766e-05 -0.000102125428384 -1.7842763782e-06
-0.000117655930808 1.83980966995e-06 -0.000102125428384 0.000486342585646 -6.64202275402e-07
-1.62216474564e-06 -9.3353628472e-05 -1.7842763782e-06 -6.64202275402e-07 0.000481535884319
0.795713490538 -1.00490537979 -1.71834207265 0.068002689647 -2.49165491371
0.00013670095359 -2.86340036126e-08 1.78440968739e-05 -5.28516866325e-05 -1.10315784241e-06
-2.86340036126e-08 4.74008311357e-06 -6.79585951957e-08 1.95358938981e-06 -4.33798450103e-05
1.78440968739e-05 -6.79585951957e-08 1.88193880604e-05 -8.80313527887e-05 -2.25618214245e-06
-5.28516866325e-05 1.95358938981e-06 -8.80313527887e-05 0.000422448239988 -4.4731300477e-06
-1.10315784241e-06 -4.33798450103e-05 -2.25618214245e-06 -4.4731300477e-06 0.000399362965254
-0.88642793725 -1.08561632208 -1.80108093704 0.0715979618812 -2.18651022007
0.000402342702728 -6.99210218613e-08 5.97236248723e-05 -0.000174508109922 7.21270043869e-06
-6.99210218613e-08 6.70942790748e-06 -3.70058792498e-08 -3.09339975502e-06 -7.00649543433e-05
5.97236248723e-05 -3.70058792498e-08 3.93419250031e-05 -0.000174446497113 8.42013469082e-06
-0.000174508109922 -3.09339975502e-06 -0.000174446497113 0.000803145288955 -5.19139302924e-06
7.21270043869e-06 -7.00649543433e-05 8.42013469082e-06 -5.19139302924e-06 0.000735308625735
-1.02399060101 -0.94550057981 -1.75025141702 0.0699097755439 -2.23166007296
0.000225409530685 -1.4337758536e-08 2.75401816907e-05 -8.22559013613e-05 2.75414413409e-06
-1.4337758536e-08 7.07824210622e-06 -1.97320488837e-08 -2.20200536205e-06 -5.86812966503e-05
2.75401816907e-05 -1.97320488837e-08 2.36834112002e-05 -0.00010864547221 4.43513317805e-06
-8.22559013613e-05 -2.20200536205e-06 -0.00010864547221 0.000511397374794 -1.99423743652e-06
2.75414413409e-06 -5.86812966503e-05 4.43513317805e-06 -1.99423743652e-06 0.00048985198373
-0.37249582129 -1.23920536532 -1.51842868395 0.0775613700752 -1.53244243052
0.000109903950943 1.64672737668e-08 2.30610148719e-05 -6.44238680252e-05 1.0951692957e-06
1.64672737668e-08 1.67854079791e-06 2.14312674274e-08 -7.30880628907e-07 -2.22529633902e-05
2.30610148719e-05 2.14312674274e-08 2.13061593968e-05 -8.54269237607e-05 1.80413178441e-06
-6.44238680252e-05 -7.30880628907e-07 -8.54269237607e-05 0.000355386553565 1.28883368689e-06
1.0951692957e-06 -2.22529633902e-05 1.80413178441e-06 1.28883368689e-06 0.000295935606118
-1.4085529999 0.895185134944 -1.55512273261 0.109513019894 0.486076504208
0.000377306598239 1.74198415692e-08 4.13576235587e-05 -0.00011560323037 -4.43302496933e-06
1.74198415692e-08 1.34322372105e-05 -1.44721767015e-07 5.28057080373e-06 -9.81230841717e-05
4.13576235587e-05 -1.44721767015e-07 3.6277113395e-05 -0.000151043728692 -5.68908171772e-06
-0.00011560323037 5.28057080373e-06 -0.000151043728692 0.000646870990749 -1.25395308714e-05
-4.43302496933e-06 -9.81230841717e-05 -5.68908171772e-06 -1.25395308714e-05 0.000748238700908
-0.238481082487 -1.18509819736 -1.18600440485 0.0830483302925 0.11281943374
4.51931118732e-05 4.26959934074e-09 8.60466479935e-06 -2.60608394456e-05 2.50933823054e-07
4.26959934074e-09 6.21143499302e-07 6.32574526094e-09 -1.75380620249e-07 -8.01741771284e-06
8.60466479935e-06 6.32574526094e-09 6.12459643889e-06 -2.68741187028e-05 3.03349850128e-07
-2.60608394456e-05 -1.75380620249e-07 -2.68741187028e-05 0.000123487348901 5.71427733576e-07
2.50933823054e-07 -8.01741771284e-06 3.03349850128e-07 5.71427733576e-07 0.000104564067442
0.533420247923 -1.20980722737 -0.966594467437 0.120268873587 -1.62876507393
0.000134546280606 1.41525351438e-08 2.63450001512e-05 -7.31369364075e-05 -2.19919115807e-06
1.41525351438e-08 3.24697066389e-06 1.67744005353e-08 1.3193284758e-06 -3.92966430809e-05
2.63450001512e-05 1.67744005353e-08 3.13960299536e-05 -0.000126649887534 -4.42461032435e-06
-7.31369364075e-05 1.3193284758e-06 -0.000126649887534 0.000522883841768 1.30311877911e-06
-2.19919115807e-06 -3.92966430809e-05 -4.42461032435e-06 1.30311877911e-06 0.000477149384096
1.54893245023 0.648791412149 -0.937959569681 0.12815768726 0.18978710676
0.0103326849639 -8.54303365827e-08 0.000935214513447 -0.00271648634225 6.09960770817e-05
-8.54303365827e-08 1.23939662444e-05 7.72741159949e-08 -2.45751994044e-06 -6.66304695187e-05
0.000935214513447 7.72741159949e-08 0.000103537910036 -0.000329151225742 7.29369185137e-06
-0.00271648634225 -2.45751994044e-06 -0.000329151225742 0.00109123217408 -1.20492586575e-05
6.09960770817e-05 -6.66304695187e-05 7.29369185137e-06 -1.20492586575e-05 0.000361029495252
0.391880087705 1.28670073013 -0.807860467662 0.123979747156 -1.22667263125
9.04894259293e-05 -1.20778294033e-08 2.09856862057e-05 -5.59050276934e-05 1.64563607541e-06
-1.20778294033e-08 2.13457724385e-06 -3.53066309522e-09 -1.04272976387e-06 -3.22976666212e-05
2.09856862057e-05 -3.53066309522e-09 3.23529493471e-05 -0.000129797263071 4.20958986069e-06
-5.59050276934e-05 -1.04272976387e-06 -0.000129797263071 0.000532916805241 -1.40426539019e-06
1.64563607541e-06 -3.22976666212e-05 4.20958986069e-06 -1.40426539019e-06 0.00048973527737
0.337139043316 1.05229933857 -0.837771717275 0.120473892485 -1.78485777542
2.3334450816e-05 -8.48088432814e-10 3.08235439661e-06 -8.43040197651e-06 1.08804272259e-07
-8.48088432814e-10 9.16119859085e-07 -3.30285621075e-09 -1.04108856647e-07 -8.05795571068e-06
3.08235439661e-06 -3.30285621075e-09 4.14410033045e-06 -1.7418538846e-05 2.92491563414e-07
-8.43040197651e-06 -1.04108856647e-07 -1.7418538846e-05 7.56211738917e-05 -2.24197918897e-07
1.08804272259e-07 -8.05795571068e-06 2.92491563414e-07 -2.24197918897e-07 7.22608310753e-05
0.590821203692 -1.13953825996 -0.749318478015 0.098054580762 -1.86113389067
0.000126029292005 -2.27737775305e-08 1.99009500648e-05 -5.38801577932e-05 -1.17376850994e-06
-2.27737775305e-08 3.46975502907e-06 -1.45653658024e-07 1.7173051674e-06 -3.53889226972e-05
1.99009500648e-05 -1.45653658024e-07 2.30408077186e-05 -9.34913550736e-05 -1.43302793276e-06
-5.38801577932e-05 1.7173051674e-06 -9.34913550736e-05 0.000387592881452 -5.33725324203e-06
-1.17376850994e-06 -3.53889226972e-05 -1.43302793276e-06 -5.33725324203e-06 0.000362480728654
-0.840784512391 -1.0705232446 -0.852768569033 0.112988095334 -2.17990850536
0.000341438426403 -2.21257838717e-08 4.61936251668e-05 -0.000123248930322 3.87579939343e-06
-2.21257838717e-08 5.64574656892e-06 1.58769388747e-08 -1.97472695618e-06 -5.01243739564e-05
4.61936251668e-05 1.58769388747e-08 3.09223287331e-05 -0.000121752353152 4.26732185588e-06
-0.000123248930322 -1.97472695618e-06 -0.000121752353152 0.000493904517498 -3.25999906181e-07
3.87579939343e-06 -5.01243739564e-05 4.26732185588e-06 -3.25999906181e-07 0.000447078520665
0.665405039699 -1.00842317937 -0.643627636065 0.114090399099 -2.40102191187
0.000103998208942 -1.81059398585e-08 1.32937293529e-05 -3.84831109841e-05 -6.37427319816e-07
-1.81059398585e-08 3.38121776622e-06 -3.07512380004e-08 1.08447648017e-06 -3.02907028527e-05
